"12xf -- Ehdokkaitten vaalitiedot puolueen ja kunnan ja sukupuolen mukaan kuntavaaleissa, 2021"

"Tiedot";"Vuosi";"Vaalipiiri ja kunta";"Puolue";"Yhteens‰";"Miehet";"Naiset"
"Ehdokkaiden lukum‰‰r‰";"2021";"091 Helsinki";"Yhteens‰";1163;631;532
"Ehdokkaiden lukum‰‰r‰";"2021";"049 Espoo";"Yhteens‰";772;429;343
"Ehdokkaiden lukum‰‰r‰";"2021";"078 Hanko";"Yhteens‰";95;64;31
"Ehdokkaiden lukum‰‰r‰";"2021";"092 Vantaa";"Yhteens‰";690;393;297
"Ehdokkaiden lukum‰‰r‰";"2021";"106 Hyvink‰‰";"Yhteens‰";322;198;124
"Ehdokkaiden lukum‰‰r‰";"2021";"186 J‰rvenp‰‰";"Yhteens‰";309;196;113
"Ehdokkaiden lukum‰‰r‰";"2021";"235 Kauniainen";"Yhteens‰";118;64;54
"Ehdokkaiden lukum‰‰r‰";"2021";"245 Kerava";"Yhteens‰";265;138;127
"Ehdokkaiden lukum‰‰r‰";"2021";"257 Kirkkonummi";"Yhteens‰";280;173;107
"Ehdokkaiden lukum‰‰r‰";"2021";"444 Lohja";"Yhteens‰";400;218;182
"Ehdokkaiden lukum‰‰r‰";"2021";"543 Nurmij‰rvi";"Yhteens‰";239;144;95
"Ehdokkaiden lukum‰‰r‰";"2021";"638 Porvoo";"Yhteens‰";317;168;149
"Ehdokkaiden lukum‰‰r‰";"2021";"858 Tuusula";"Yhteens‰";308;178;130
"Ehdokkaiden lukum‰‰r‰";"2021";"224 Karkkila";"Yhteens‰";100;55;45
"Ehdokkaiden lukum‰‰r‰";"2021";"434 Loviisa";"Yhteens‰";133;74;59
"Ehdokkaiden lukum‰‰r‰";"2021";"505 M‰nts‰l‰";"Yhteens‰";192;117;75
"Ehdokkaiden lukum‰‰r‰";"2021";"710 Raasepori";"Yhteens‰";174;93;81
"Ehdokkaiden lukum‰‰r‰";"2021";"753 Sipoo";"Yhteens‰";190;105;85
"Ehdokkaiden lukum‰‰r‰";"2021";"927 Vihti";"Yhteens‰";215;126;89
"Ehdokkaiden lukum‰‰r‰";"2021";"018 Askola";"Yhteens‰";65;37;28
"Ehdokkaiden lukum‰‰r‰";"2021";"149 Inkoo";"Yhteens‰";74;41;33
"Ehdokkaiden lukum‰‰r‰";"2021";"407 Lapinj‰rvi";"Yhteens‰";42;24;18
"Ehdokkaiden lukum‰‰r‰";"2021";"504 Myrskyl‰";"Yhteens‰";56;29;27
"Ehdokkaiden lukum‰‰r‰";"2021";"611 Pornainen";"Yhteens‰";67;31;36
"Ehdokkaiden lukum‰‰r‰";"2021";"616 Pukkila";"Yhteens‰";38;23;15
"Ehdokkaiden lukum‰‰r‰";"2021";"755 Siuntio";"Yhteens‰";93;60;33
"Ehdokkaiden lukum‰‰r‰";"2021";"202 Kaarina";"Yhteens‰";246;138;108
"Ehdokkaiden lukum‰‰r‰";"2021";"680 Raisio";"Yhteens‰";223;129;94
"Ehdokkaiden lukum‰‰r‰";"2021";"734 Salo";"Yhteens‰";343;191;152
"Ehdokkaiden lukum‰‰r‰";"2021";"853 Turku";"Yhteens‰";669;374;295
"Ehdokkaiden lukum‰‰r‰";"2021";"400 Laitila";"Yhteens‰";83;52;31
"Ehdokkaiden lukum‰‰r‰";"2021";"423 Lieto";"Yhteens‰";193;112;81
"Ehdokkaiden lukum‰‰r‰";"2021";"430 Loimaa";"Yhteens‰";150;90;60
"Ehdokkaiden lukum‰‰r‰";"2021";"445 Parainen";"Yhteens‰";156;83;73
"Ehdokkaiden lukum‰‰r‰";"2021";"481 Masku";"Yhteens‰";107;58;49
"Ehdokkaiden lukum‰‰r‰";"2021";"503 Myn‰m‰ki";"Yhteens‰";71;44;27
"Ehdokkaiden lukum‰‰r‰";"2021";"529 Naantali";"Yhteens‰";230;137;93
"Ehdokkaiden lukum‰‰r‰";"2021";"577 Paimio";"Yhteens‰";119;71;48
"Ehdokkaiden lukum‰‰r‰";"2021";"895 Uusikaupunki";"Yhteens‰";126;82;44
"Ehdokkaiden lukum‰‰r‰";"2021";"019 Aura";"Yhteens‰";53;30;23
"Ehdokkaiden lukum‰‰r‰";"2021";"284 Koski Tl";"Yhteens‰";41;29;12
"Ehdokkaiden lukum‰‰r‰";"2021";"304 Kustavi";"Yhteens‰";37;19;18
"Ehdokkaiden lukum‰‰r‰";"2021";"322 Kemiˆnsaari";"Yhteens‰";84;48;36
"Ehdokkaiden lukum‰‰r‰";"2021";"480 Marttila";"Yhteens‰";52;34;18
"Ehdokkaiden lukum‰‰r‰";"2021";"538 Nousiainen";"Yhteens‰";60;35;25
"Ehdokkaiden lukum‰‰r‰";"2021";"561 Orip‰‰";"Yhteens‰";38;21;17
"Ehdokkaiden lukum‰‰r‰";"2021";"631 Pyh‰ranta";"Yhteens‰";37;17;20
"Ehdokkaiden lukum‰‰r‰";"2021";"636 Pˆyty‰";"Yhteens‰";102;54;48
"Ehdokkaiden lukum‰‰r‰";"2021";"704 Rusko";"Yhteens‰";92;54;38
"Ehdokkaiden lukum‰‰r‰";"2021";"738 Sauvo";"Yhteens‰";81;44;37
"Ehdokkaiden lukum‰‰r‰";"2021";"761 Somero";"Yhteens‰";91;56;35
"Ehdokkaiden lukum‰‰r‰";"2021";"833 Taivassalo";"Yhteens‰";36;19;17
"Ehdokkaiden lukum‰‰r‰";"2021";"918 Vehmaa";"Yhteens‰";49;26;23
"Ehdokkaiden lukum‰‰r‰";"2021";"079 Harjavalta";"Yhteens‰";82;53;29
"Ehdokkaiden lukum‰‰r‰";"2021";"609 Pori";"Yhteens‰";410;238;172
"Ehdokkaiden lukum‰‰r‰";"2021";"684 Rauma";"Yhteens‰";194;125;69
"Ehdokkaiden lukum‰‰r‰";"2021";"050 Eura";"Yhteens‰";132;82;50
"Ehdokkaiden lukum‰‰r‰";"2021";"102 Huittinen";"Yhteens‰";110;66;44
"Ehdokkaiden lukum‰‰r‰";"2021";"214 Kankaanp‰‰";"Yhteens‰";161;101;60
"Ehdokkaiden lukum‰‰r‰";"2021";"886 Ulvila";"Yhteens‰";121;78;43
"Ehdokkaiden lukum‰‰r‰";"2021";"051 Eurajoki";"Yhteens‰";128;77;51
"Ehdokkaiden lukum‰‰r‰";"2021";"181 J‰mij‰rvi";"Yhteens‰";28;20;8
"Ehdokkaiden lukum‰‰r‰";"2021";"230 Karvia";"Yhteens‰";49;28;21
"Ehdokkaiden lukum‰‰r‰";"2021";"271 Kokem‰ki";"Yhteens‰";102;64;38
"Ehdokkaiden lukum‰‰r‰";"2021";"484 Merikarvia";"Yhteens‰";35;23;12
"Ehdokkaiden lukum‰‰r‰";"2021";"531 Nakkila";"Yhteens‰";81;47;34
"Ehdokkaiden lukum‰‰r‰";"2021";"608 Pomarkku";"Yhteens‰";54;32;22
"Ehdokkaiden lukum‰‰r‰";"2021";"747 Siikainen";"Yhteens‰";39;21;18
"Ehdokkaiden lukum‰‰r‰";"2021";"783 S‰kyl‰";"Yhteens‰";90;57;33
"Ehdokkaiden lukum‰‰r‰";"2021";"061 Forssa";"Yhteens‰";173;98;75
"Ehdokkaiden lukum‰‰r‰";"2021";"098 Hollola";"Yhteens‰";148;93;55
"Ehdokkaiden lukum‰‰r‰";"2021";"109 H‰meenlinna";"Yhteens‰";343;203;140
"Ehdokkaiden lukum‰‰r‰";"2021";"111 Heinola";"Yhteens‰";177;105;72
"Ehdokkaiden lukum‰‰r‰";"2021";"398 Lahti";"Yhteens‰";544;342;202
"Ehdokkaiden lukum‰‰r‰";"2021";"694 Riihim‰ki";"Yhteens‰";209;112;97
"Ehdokkaiden lukum‰‰r‰";"2021";"016 Asikkala";"Yhteens‰";88;55;33
"Ehdokkaiden lukum‰‰r‰";"2021";"082 Hattula";"Yhteens‰";82;48;34
"Ehdokkaiden lukum‰‰r‰";"2021";"165 Janakkala";"Yhteens‰";166;91;75
"Ehdokkaiden lukum‰‰r‰";"2021";"560 Orimattila";"Yhteens‰";130;82;48
"Ehdokkaiden lukum‰‰r‰";"2021";"081 Hartola";"Yhteens‰";51;34;17
"Ehdokkaiden lukum‰‰r‰";"2021";"086 Hausj‰rvi";"Yhteens‰";89;48;41
"Ehdokkaiden lukum‰‰r‰";"2021";"103 Humppila";"Yhteens‰";46;30;16
"Ehdokkaiden lukum‰‰r‰";"2021";"142 Iitti";"Yhteens‰";66;39;27
"Ehdokkaiden lukum‰‰r‰";"2021";"169 Jokioinen";"Yhteens‰";80;39;41
"Ehdokkaiden lukum‰‰r‰";"2021";"316 K‰rkˆl‰";"Yhteens‰";64;47;17
"Ehdokkaiden lukum‰‰r‰";"2021";"433 Loppi";"Yhteens‰";113;59;54
"Ehdokkaiden lukum‰‰r‰";"2021";"576 Padasjoki";"Yhteens‰";56;36;20
"Ehdokkaiden lukum‰‰r‰";"2021";"781 Sysm‰";"Yhteens‰";64;34;30
"Ehdokkaiden lukum‰‰r‰";"2021";"834 Tammela";"Yhteens‰";81;52;29
"Ehdokkaiden lukum‰‰r‰";"2021";"981 Yp‰j‰";"Yhteens‰";66;35;31
"Ehdokkaiden lukum‰‰r‰";"2021";"211 Kangasala";"Yhteens‰";227;137;90
"Ehdokkaiden lukum‰‰r‰";"2021";"418 Lemp‰‰l‰";"Yhteens‰";190;107;83
"Ehdokkaiden lukum‰‰r‰";"2021";"536 Nokia";"Yhteens‰";271;169;102
"Ehdokkaiden lukum‰‰r‰";"2021";"604 Pirkkala";"Yhteens‰";191;115;76
"Ehdokkaiden lukum‰‰r‰";"2021";"837 Tampere";"Yhteens‰";651;366;285
"Ehdokkaiden lukum‰‰r‰";"2021";"908 Valkeakoski";"Yhteens‰";164;99;65
"Ehdokkaiden lukum‰‰r‰";"2021";"980 Ylˆj‰rvi";"Yhteens‰";199;114;85
"Ehdokkaiden lukum‰‰r‰";"2021";"020 Akaa";"Yhteens‰";164;103;61
"Ehdokkaiden lukum‰‰r‰";"2021";"108 H‰meenkyrˆ";"Yhteens‰";108;65;43
"Ehdokkaiden lukum‰‰r‰";"2021";"508 M‰ntt‰-Vilppula";"Yhteens‰";83;51;32
"Ehdokkaiden lukum‰‰r‰";"2021";"562 Orivesi";"Yhteens‰";118;63;55
"Ehdokkaiden lukum‰‰r‰";"2021";"581 Parkano";"Yhteens‰";103;71;32
"Ehdokkaiden lukum‰‰r‰";"2021";"790 Sastamala";"Yhteens‰";173;107;66
"Ehdokkaiden lukum‰‰r‰";"2021";"143 Ikaalinen";"Yhteens‰";88;55;33
"Ehdokkaiden lukum‰‰r‰";"2021";"177 Juupajoki";"Yhteens‰";34;17;17
"Ehdokkaiden lukum‰‰r‰";"2021";"250 Kihniˆ";"Yhteens‰";42;21;21
"Ehdokkaiden lukum‰‰r‰";"2021";"291 Kuhmoinen";"Yhteens‰";42;25;17
"Ehdokkaiden lukum‰‰r‰";"2021";"619 Punkalaidun";"Yhteens‰";46;31;15
"Ehdokkaiden lukum‰‰r‰";"2021";"635 P‰lk‰ne";"Yhteens‰";89;52;37
"Ehdokkaiden lukum‰‰r‰";"2021";"702 Ruovesi";"Yhteens‰";67;31;36
"Ehdokkaiden lukum‰‰r‰";"2021";"887 Urjala";"Yhteens‰";52;30;22
"Ehdokkaiden lukum‰‰r‰";"2021";"922 Vesilahti";"Yhteens‰";52;25;27
"Ehdokkaiden lukum‰‰r‰";"2021";"936 Virrat";"Yhteens‰";74;41;33
"Ehdokkaiden lukum‰‰r‰";"2021";"075 Hamina";"Yhteens‰";138;91;47
"Ehdokkaiden lukum‰‰r‰";"2021";"153 Imatra";"Yhteens‰";192;122;70
"Ehdokkaiden lukum‰‰r‰";"2021";"285 Kotka";"Yhteens‰";320;203;117
"Ehdokkaiden lukum‰‰r‰";"2021";"286 Kouvola";"Yhteens‰";369;236;133
"Ehdokkaiden lukum‰‰r‰";"2021";"405 Lappeenranta";"Yhteens‰";347;230;117
"Ehdokkaiden lukum‰‰r‰";"2021";"491 Mikkeli";"Yhteens‰";288;183;105
"Ehdokkaiden lukum‰‰r‰";"2021";"740 Savonlinna";"Yhteens‰";199;137;62
"Ehdokkaiden lukum‰‰r‰";"2021";"593 Pieks‰m‰ki";"Yhteens‰";129;85;44
"Ehdokkaiden lukum‰‰r‰";"2021";"046 Enonkoski";"Yhteens‰";31;22;9
"Ehdokkaiden lukum‰‰r‰";"2021";"097 Hirvensalmi";"Yhteens‰";46;32;14
"Ehdokkaiden lukum‰‰r‰";"2021";"178 Juva";"Yhteens‰";59;36;23
"Ehdokkaiden lukum‰‰r‰";"2021";"213 Kangasniemi";"Yhteens‰";64;36;28
"Ehdokkaiden lukum‰‰r‰";"2021";"416 Lemi";"Yhteens‰";43;26;17
"Ehdokkaiden lukum‰‰r‰";"2021";"441 Luum‰ki";"Yhteens‰";69;44;25
"Ehdokkaiden lukum‰‰r‰";"2021";"489 Miehikk‰l‰";"Yhteens‰";43;23;20
"Ehdokkaiden lukum‰‰r‰";"2021";"507 M‰ntyharju";"Yhteens‰";90;55;35
"Ehdokkaiden lukum‰‰r‰";"2021";"580 Parikkala";"Yhteens‰";81;48;33
"Ehdokkaiden lukum‰‰r‰";"2021";"588 Pertunmaa";"Yhteens‰";38;23;15
"Ehdokkaiden lukum‰‰r‰";"2021";"623 Puumala";"Yhteens‰";40;26;14
"Ehdokkaiden lukum‰‰r‰";"2021";"624 Pyht‰‰";"Yhteens‰";62;38;24
"Ehdokkaiden lukum‰‰r‰";"2021";"681 Rantasalmi";"Yhteens‰";44;28;16
"Ehdokkaiden lukum‰‰r‰";"2021";"689 Rautj‰rvi";"Yhteens‰";48;35;13
"Ehdokkaiden lukum‰‰r‰";"2021";"700 Ruokolahti";"Yhteens‰";63;33;30
"Ehdokkaiden lukum‰‰r‰";"2021";"739 Savitaipale";"Yhteens‰";57;36;21
"Ehdokkaiden lukum‰‰r‰";"2021";"768 Sulkava";"Yhteens‰";43;23;20
"Ehdokkaiden lukum‰‰r‰";"2021";"831 Taipalsaari";"Yhteens‰";49;25;24
"Ehdokkaiden lukum‰‰r‰";"2021";"935 Virolahti";"Yhteens‰";47;24;23
"Ehdokkaiden lukum‰‰r‰";"2021";"140 Iisalmi";"Yhteens‰";154;92;62
"Ehdokkaiden lukum‰‰r‰";"2021";"167 Joensuu";"Yhteens‰";477;301;176
"Ehdokkaiden lukum‰‰r‰";"2021";"297 Kuopio";"Yhteens‰";507;316;191
"Ehdokkaiden lukum‰‰r‰";"2021";"915 Varkaus";"Yhteens‰";147;96;51
