"12xf -- Ehdokkaitten vaalitiedot puolueen ja kunnan ja sukupuolen mukaan kuntavaaleissa, 2021"
"Ehdokkaiden lukum‰‰r‰";"2021";"276 Kontiolahti";"Yhteens‰";132;79;53
"Ehdokkaiden lukum‰‰r‰";"2021";"309 Outokumpu";"Yhteens‰";111;71;40
"Ehdokkaiden lukum‰‰r‰";"2021";"422 Lieksa";"Yhteens‰";113;71;42
"Ehdokkaiden lukum‰‰r‰";"2021";"541 Nurmes";"Yhteens‰";122;81;41
"Ehdokkaiden lukum‰‰r‰";"2021";"749 Siilinj‰rvi";"Yhteens‰";145;98;47
"Ehdokkaiden lukum‰‰r‰";"2021";"778 Suonenjoki";"Yhteens‰";83;53;30
"Ehdokkaiden lukum‰‰r‰";"2021";"090 Hein‰vesi";"Yhteens‰";57;36;21
"Ehdokkaiden lukum‰‰r‰";"2021";"146 Ilomantsi";"Yhteens‰";56;33;23
"Ehdokkaiden lukum‰‰r‰";"2021";"171 Joroinen";"Yhteens‰";49;27;22
"Ehdokkaiden lukum‰‰r‰";"2021";"176 Juuka";"Yhteens‰";71;47;24
"Ehdokkaiden lukum‰‰r‰";"2021";"204 Kaavi";"Yhteens‰";49;30;19
"Ehdokkaiden lukum‰‰r‰";"2021";"239 Keitele";"Yhteens‰";44;28;16
"Ehdokkaiden lukum‰‰r‰";"2021";"260 Kitee";"Yhteens‰";120;80;40
"Ehdokkaiden lukum‰‰r‰";"2021";"263 Kiuruvesi";"Yhteens‰";109;75;34
"Ehdokkaiden lukum‰‰r‰";"2021";"402 Lapinlahti";"Yhteens‰";134;77;57
"Ehdokkaiden lukum‰‰r‰";"2021";"420 Lepp‰virta";"Yhteens‰";101;62;39
"Ehdokkaiden lukum‰‰r‰";"2021";"426 Liperi";"Yhteens‰";111;70;41
"Ehdokkaiden lukum‰‰r‰";"2021";"595 Pielavesi";"Yhteens‰";68;43;25
"Ehdokkaiden lukum‰‰r‰";"2021";"607 Polvij‰rvi";"Yhteens‰";69;41;28
"Ehdokkaiden lukum‰‰r‰";"2021";"686 Rautalampi";"Yhteens‰";56;33;23
"Ehdokkaiden lukum‰‰r‰";"2021";"687 Rautavaara";"Yhteens‰";28;17;11
"Ehdokkaiden lukum‰‰r‰";"2021";"707 R‰‰kkyl‰";"Yhteens‰";56;36;20
"Ehdokkaiden lukum‰‰r‰";"2021";"762 Sonkaj‰rvi";"Yhteens‰";51;29;22
"Ehdokkaiden lukum‰‰r‰";"2021";"844 Tervo";"Yhteens‰";31;19;12
"Ehdokkaiden lukum‰‰r‰";"2021";"848 Tohmaj‰rvi";"Yhteens‰";70;46;24
"Ehdokkaiden lukum‰‰r‰";"2021";"857 Tuusniemi";"Yhteens‰";59;33;26
"Ehdokkaiden lukum‰‰r‰";"2021";"921 Vesanto";"Yhteens‰";45;25;20
"Ehdokkaiden lukum‰‰r‰";"2021";"925 Vierem‰";"Yhteens‰";51;36;15
"Ehdokkaiden lukum‰‰r‰";"2021";"231 Kaskinen";"Yhteens‰";49;28;21
"Ehdokkaiden lukum‰‰r‰";"2021";"272 Kokkola";"Yhteens‰";353;216;137
"Ehdokkaiden lukum‰‰r‰";"2021";"598 Pietarsaari";"Yhteens‰";148;90;58
"Ehdokkaiden lukum‰‰r‰";"2021";"743 Sein‰joki";"Yhteens‰";320;201;119
"Ehdokkaiden lukum‰‰r‰";"2021";"905 Vaasa";"Yhteens‰";382;232;150
"Ehdokkaiden lukum‰‰r‰";"2021";"005 Alaj‰rvi";"Yhteens‰";112;73;39
"Ehdokkaiden lukum‰‰r‰";"2021";"010 Alavus";"Yhteens‰";132;85;47
"Ehdokkaiden lukum‰‰r‰";"2021";"145 Ilmajoki";"Yhteens‰";109;62;47
"Ehdokkaiden lukum‰‰r‰";"2021";"232 Kauhajoki";"Yhteens‰";132;98;34
"Ehdokkaiden lukum‰‰r‰";"2021";"233 Kauhava";"Yhteens‰";155;95;60
"Ehdokkaiden lukum‰‰r‰";"2021";"301 Kurikka";"Yhteens‰";195;120;75
"Ehdokkaiden lukum‰‰r‰";"2021";"399 Laihia";"Yhteens‰";81;57;24
"Ehdokkaiden lukum‰‰r‰";"2021";"408 Lapua";"Yhteens‰";144;85;59
"Ehdokkaiden lukum‰‰r‰";"2021";"499 Mustasaari";"Yhteens‰";109;71;38
"Ehdokkaiden lukum‰‰r‰";"2021";"052 Evij‰rvi";"Yhteens‰";33;27;6
"Ehdokkaiden lukum‰‰r‰";"2021";"074 Halsua";"Yhteens‰";26;17;9
"Ehdokkaiden lukum‰‰r‰";"2021";"151 Isojoki";"Yhteens‰";40;30;10
"Ehdokkaiden lukum‰‰r‰";"2021";"152 Isokyrˆ";"Yhteens‰";87;54;33
"Ehdokkaiden lukum‰‰r‰";"2021";"217 Kannus";"Yhteens‰";75;47;28
"Ehdokkaiden lukum‰‰r‰";"2021";"218 Karijoki";"Yhteens‰";30;18;12
"Ehdokkaiden lukum‰‰r‰";"2021";"236 Kaustinen";"Yhteens‰";65;39;26
"Ehdokkaiden lukum‰‰r‰";"2021";"280 Korsn‰s";"Yhteens‰";33;21;12
"Ehdokkaiden lukum‰‰r‰";"2021";"287 Kristiinankaupunki";"Yhteens‰";65;40;25
"Ehdokkaiden lukum‰‰r‰";"2021";"288 Kruunupyy";"Yhteens‰";59;33;26
"Ehdokkaiden lukum‰‰r‰";"2021";"300 Kuortane";"Yhteens‰";64;40;24
"Ehdokkaiden lukum‰‰r‰";"2021";"403 Lappaj‰rvi";"Yhteens‰";44;31;13
"Ehdokkaiden lukum‰‰r‰";"2021";"421 Lestij‰rvi";"Yhteens‰";24;16;8
"Ehdokkaiden lukum‰‰r‰";"2021";"440 Luoto";"Yhteens‰";76;46;30
"Ehdokkaiden lukum‰‰r‰";"2021";"475 Maalahti";"Yhteens‰";69;39;30
"Ehdokkaiden lukum‰‰r‰";"2021";"545 N‰rpiˆ";"Yhteens‰";62;35;27
"Ehdokkaiden lukum‰‰r‰";"2021";"584 Perho";"Yhteens‰";36;26;10
"Ehdokkaiden lukum‰‰r‰";"2021";"599 Pedersˆren kunta";"Yhteens‰";102;58;44
"Ehdokkaiden lukum‰‰r‰";"2021";"759 Soini";"Yhteens‰";41;21;20
"Ehdokkaiden lukum‰‰r‰";"2021";"846 Teuva";"Yhteens‰";77;46;31
"Ehdokkaiden lukum‰‰r‰";"2021";"849 Toholampi";"Yhteens‰";29;20;9
"Ehdokkaiden lukum‰‰r‰";"2021";"893 Uusikaarlepyy";"Yhteens‰";59;29;30
"Ehdokkaiden lukum‰‰r‰";"2021";"924 Veteli";"Yhteens‰";48;32;16
"Ehdokkaiden lukum‰‰r‰";"2021";"934 Vimpeli";"Yhteens‰";62;40;22
"Ehdokkaiden lukum‰‰r‰";"2021";"946 Vˆyri";"Yhteens‰";44;28;16
"Ehdokkaiden lukum‰‰r‰";"2021";"989 ƒht‰ri";"Yhteens‰";79;48;31
"Ehdokkaiden lukum‰‰r‰";"2021";"179 Jyv‰skyl‰";"Yhteens‰";611;377;234
"Ehdokkaiden lukum‰‰r‰";"2021";"182 J‰ms‰";"Yhteens‰";154;108;46
"Ehdokkaiden lukum‰‰r‰";"2021";"249 Keuruu";"Yhteens‰";86;57;29
"Ehdokkaiden lukum‰‰r‰";"2021";"410 Laukaa";"Yhteens‰";127;88;39
"Ehdokkaiden lukum‰‰r‰";"2021";"500 Muurame";"Yhteens‰";85;52;33
"Ehdokkaiden lukum‰‰r‰";"2021";"992 ƒ‰nekoski";"Yhteens‰";124;82;42
"Ehdokkaiden lukum‰‰r‰";"2021";"077 Hankasalmi";"Yhteens‰";55;33;22
"Ehdokkaiden lukum‰‰r‰";"2021";"172 Joutsa";"Yhteens‰";53;34;19
"Ehdokkaiden lukum‰‰r‰";"2021";"216 Kannonkoski";"Yhteens‰";26;17;9
"Ehdokkaiden lukum‰‰r‰";"2021";"226 Karstula";"Yhteens‰";54;30;24
"Ehdokkaiden lukum‰‰r‰";"2021";"256 Kinnula";"Yhteens‰";42;27;15
"Ehdokkaiden lukum‰‰r‰";"2021";"265 Kivij‰rvi";"Yhteens‰";23;16;7
"Ehdokkaiden lukum‰‰r‰";"2021";"275 Konnevesi";"Yhteens‰";30;17;13
"Ehdokkaiden lukum‰‰r‰";"2021";"312 Kyyj‰rvi";"Yhteens‰";29;21;8
"Ehdokkaiden lukum‰‰r‰";"2021";"435 Luhanka";"Yhteens‰";25;18;7
"Ehdokkaiden lukum‰‰r‰";"2021";"495 Multia";"Yhteens‰";24;14;10
"Ehdokkaiden lukum‰‰r‰";"2021";"592 Pet‰j‰vesi";"Yhteens‰";70;45;25
"Ehdokkaiden lukum‰‰r‰";"2021";"601 Pihtipudas";"Yhteens‰";69;39;30
"Ehdokkaiden lukum‰‰r‰";"2021";"729 Saarij‰rvi";"Yhteens‰";105;71;34
"Ehdokkaiden lukum‰‰r‰";"2021";"850 Toivakka";"Yhteens‰";51;28;23
"Ehdokkaiden lukum‰‰r‰";"2021";"892 Uurainen";"Yhteens‰";58;38;20
"Ehdokkaiden lukum‰‰r‰";"2021";"931 Viitasaari";"Yhteens‰";90;57;33
"Ehdokkaiden lukum‰‰r‰";"2021";"205 Kajaani";"Yhteens‰";259;176;83
"Ehdokkaiden lukum‰‰r‰";"2021";"244 Kempele";"Yhteens‰";112;62;50
"Ehdokkaiden lukum‰‰r‰";"2021";"564 Oulu";"Yhteens‰";670;405;265
"Ehdokkaiden lukum‰‰r‰";"2021";"678 Raahe";"Yhteens‰";162;103;59
"Ehdokkaiden lukum‰‰r‰";"2021";"069 Haapaj‰rvi";"Yhteens‰";78;53;25
"Ehdokkaiden lukum‰‰r‰";"2021";"139 Ii";"Yhteens‰";78;44;34
"Ehdokkaiden lukum‰‰r‰";"2021";"208 Kalajoki";"Yhteens‰";96;59;37
"Ehdokkaiden lukum‰‰r‰";"2021";"290 Kuhmo";"Yhteens‰";89;56;33
"Ehdokkaiden lukum‰‰r‰";"2021";"305 Kuusamo";"Yhteens‰";142;93;49
"Ehdokkaiden lukum‰‰r‰";"2021";"425 Liminka";"Yhteens‰";81;55;26
"Ehdokkaiden lukum‰‰r‰";"2021";"494 Muhos";"Yhteens‰";80;54;26
"Ehdokkaiden lukum‰‰r‰";"2021";"535 Nivala";"Yhteens‰";85;51;34
"Ehdokkaiden lukum‰‰r‰";"2021";"563 Oulainen";"Yhteens‰";76;49;27
"Ehdokkaiden lukum‰‰r‰";"2021";"765 Sotkamo";"Yhteens‰";123;75;48
"Ehdokkaiden lukum‰‰r‰";"2021";"977 Ylivieska";"Yhteens‰";120;78;42
"Ehdokkaiden lukum‰‰r‰";"2021";"009 Alavieska";"Yhteens‰";42;31;11
"Ehdokkaiden lukum‰‰r‰";"2021";"071 Haapavesi";"Yhteens‰";88;59;29
"Ehdokkaiden lukum‰‰r‰";"2021";"072 Hailuoto";"Yhteens‰";37;23;14
"Ehdokkaiden lukum‰‰r‰";"2021";"105 Hyrynsalmi";"Yhteens‰";35;21;14
"Ehdokkaiden lukum‰‰r‰";"2021";"317 K‰rs‰m‰ki";"Yhteens‰";46;28;18
"Ehdokkaiden lukum‰‰r‰";"2021";"436 Lumijoki";"Yhteens‰";28;18;10
"Ehdokkaiden lukum‰‰r‰";"2021";"483 Merij‰rvi";"Yhteens‰";21;11;10
"Ehdokkaiden lukum‰‰r‰";"2021";"578 Paltamo";"Yhteens‰";44;24;20
"Ehdokkaiden lukum‰‰r‰";"2021";"615 Pudasj‰rvi";"Yhteens‰";99;58;41
"Ehdokkaiden lukum‰‰r‰";"2021";"620 Puolanka";"Yhteens‰";41;24;17
"Ehdokkaiden lukum‰‰r‰";"2021";"625 Pyh‰joki";"Yhteens‰";46;25;21
"Ehdokkaiden lukum‰‰r‰";"2021";"626 Pyh‰j‰rvi";"Yhteens‰";57;38;19
"Ehdokkaiden lukum‰‰r‰";"2021";"630 Pyh‰nt‰";"Yhteens‰";34;20;14
"Ehdokkaiden lukum‰‰r‰";"2021";"691 Reisj‰rvi";"Yhteens‰";36;23;13
"Ehdokkaiden lukum‰‰r‰";"2021";"697 Ristij‰rvi";"Yhteens‰";27;15;12
"Ehdokkaiden lukum‰‰r‰";"2021";"746 Sievi";"Yhteens‰";56;36;20
"Ehdokkaiden lukum‰‰r‰";"2021";"748 Siikajoki";"Yhteens‰";58;37;21
"Ehdokkaiden lukum‰‰r‰";"2021";"777 Suomussalmi";"Yhteens‰";89;64;25
"Ehdokkaiden lukum‰‰r‰";"2021";"785 Vaala";"Yhteens‰";64;41;23
"Ehdokkaiden lukum‰‰r‰";"2021";"791 Siikalatva";"Yhteens‰";52;33;19
"Ehdokkaiden lukum‰‰r‰";"2021";"832 Taivalkoski";"Yhteens‰";64;43;21
"Ehdokkaiden lukum‰‰r‰";"2021";"859 Tyrn‰v‰";"Yhteens‰";76;39;37
"Ehdokkaiden lukum‰‰r‰";"2021";"889 Utaj‰rvi";"Yhteens‰";60;34;26
"Ehdokkaiden lukum‰‰r‰";"2021";"240 Kemi";"Yhteens‰";168;99;69
"Ehdokkaiden lukum‰‰r‰";"2021";"698 Rovaniemi";"Yhteens‰";342;198;144
"Ehdokkaiden lukum‰‰r‰";"2021";"851 Tornio";"Yhteens‰";163;100;63
"Ehdokkaiden lukum‰‰r‰";"2021";"241 Keminmaa";"Yhteens‰";109;61;48
"Ehdokkaiden lukum‰‰r‰";"2021";"320 Kemij‰rvi";"Yhteens‰";79;56;23
"Ehdokkaiden lukum‰‰r‰";"2021";"758 Sodankyl‰";"Yhteens‰";92;61;31
"Ehdokkaiden lukum‰‰r‰";"2021";"047 Enontekiˆ";"Yhteens‰";43;25;18
"Ehdokkaiden lukum‰‰r‰";"2021";"148 Inari";"Yhteens‰";79;46;33
"Ehdokkaiden lukum‰‰r‰";"2021";"261 Kittil‰";"Yhteens‰";83;52;31
"Ehdokkaiden lukum‰‰r‰";"2021";"273 Kolari";"Yhteens‰";67;45;22
"Ehdokkaiden lukum‰‰r‰";"2021";"498 Muonio";"Yhteens‰";33;21;12
"Ehdokkaiden lukum‰‰r‰";"2021";"583 Pelkosenniemi";"Yhteens‰";23;16;7
"Ehdokkaiden lukum‰‰r‰";"2021";"614 Posio";"Yhteens‰";38;21;17
"Ehdokkaiden lukum‰‰r‰";"2021";"683 Ranua";"Yhteens‰";63;40;23
"Ehdokkaiden lukum‰‰r‰";"2021";"732 Salla";"Yhteens‰";48;28;20
"Ehdokkaiden lukum‰‰r‰";"2021";"742 Savukoski";"Yhteens‰";32;20;12
"Ehdokkaiden lukum‰‰r‰";"2021";"751 Simo";"Yhteens‰";36;22;14
"Ehdokkaiden lukum‰‰r‰";"2021";"845 Tervola";"Yhteens‰";49;35;14
"Ehdokkaiden lukum‰‰r‰";"2021";"854 Pello";"Yhteens‰";45;25;20
"Ehdokkaiden lukum‰‰r‰";"2021";"890 Utsjoki";"Yhteens‰";46;32;14
"Ehdokkaiden lukum‰‰r‰";"2021";"976 Ylitornio";"Yhteens‰";56;30;26
