"Tiedot";"Vuosi";"Alue";"Äänestäneitä miehiä";"Äänestäneitä naisia"
"Äänestäneet";"2021";"091 Helsinki";150561;184306
"Äänestäneet";"2021";"049 Espoo";62522;68712
"Äänestäneet";"2021";"078 Hanko";1916;1995
"Äänestäneet";"2021";"092 Vantaa";43224;47704
"Äänestäneet";"2021";"106 Hyvinkää";9156;9967
"Äänestäneet";"2021";"186 Järvenpää";8627;9945
"Äänestäneet";"2021";"235 Kauniainen";2717;3027
"Äänestäneet";"2021";"245 Kerava";7437;8316
"Äänestäneet";"2021";"257 Kirkkonummi";8799;9355
"Äänestäneet";"2021";"444 Lohja";9094;9892
"Äänestäneet";"2021";"543 Nurmijärvi";8882;9285
"Äänestäneet";"2021";"638 Porvoo";10651;12056
"Äänestäneet";"2021";"858 Tuusula";8320;8991
"Äänestäneet";"2021";"224 Karkkila";1788;1868
"Äänestäneet";"2021";"434 Loviisa";3266;3491
"Äänestäneet";"2021";"505 Mäntsälä";3864;4134
"Äänestäneet";"2021";"710 Raasepori";5940;6709
"Äänestäneet";"2021";"753 Sipoo";5046;5441
"Äänestäneet";"2021";"927 Vihti";5950;6497
"Äänestäneet";"2021";"018 Askola";970;981
"Äänestäneet";"2021";"149 Inkoo";1388;1528
"Äänestäneet";"2021";"407 Lapinjärvi";590;582
"Äänestäneet";"2021";"504 Myrskylä";413;474
"Äänestäneet";"2021";"611 Pornainen";1078;1092
"Äänestäneet";"2021";"616 Pukkila";393;386
"Äänestäneet";"2021";"755 Siuntio";1381;1398
"Äänestäneet";"2021";"202 Kaarina";7639;8379
"Äänestäneet";"2021";"680 Raisio";4934;5367
"Äänestäneet";"2021";"734 Salo";11040;11833
"Äänestäneet";"2021";"853 Turku";42050;49522
"Äänestäneet";"2021";"400 Laitila";1682;1754
"Äänestäneet";"2021";"423 Lieto";4359;4639
"Äänestäneet";"2021";"430 Loimaa";3403;3463
"Äänestäneet";"2021";"445 Parainen";3462;3873
"Äänestäneet";"2021";"481 Masku";2118;2106
"Äänestäneet";"2021";"503 Mynämäki";1583;1616
"Äänestäneet";"2021";"529 Naantali";4661;5279
"Äänestäneet";"2021";"577 Paimio";2252;2421
"Äänestäneet";"2021";"895 Uusikaupunki";3165;3283
"Äänestäneet";"2021";"019 Aura";767;839
"Äänestäneet";"2021";"284 Koski Tl";552;583
"Äänestäneet";"2021";"304 Kustavi";324;291
"Äänestäneet";"2021";"322 Kemiönsaari";1636;1689
"Äänestäneet";"2021";"480 Marttila";486;503
"Äänestäneet";"2021";"538 Nousiainen";1068;1070
"Äänestäneet";"2021";"561 Oripää";341;317
"Äänestäneet";"2021";"631 Pyhäranta";504;505
"Äänestäneet";"2021";"636 Pöytyä";1865;1862
"Äänestäneet";"2021";"704 Rusko";1469;1508
"Äänestäneet";"2021";"738 Sauvo";788;806
"Äänestäneet";"2021";"761 Somero";2085;2158
"Äänestäneet";"2021";"833 Taivassalo";420;422
"Äänestäneet";"2021";"918 Vehmaa";557;556
"Äänestäneet";"2021";"079 Harjavalta";1371;1473
"Äänestäneet";"2021";"609 Pori";18036;19741
"Äänestäneet";"2021";"684 Rauma";8020;8543
"Äänestäneet";"2021";"050 Eura";2772;2681
"Äänestäneet";"2021";"102 Huittinen";2192;2287
"Äänestäneet";"2021";"214 Kankaanpää";3025;3240
"Äänestäneet";"2021";"886 Ulvila";2730;2883
"Äänestäneet";"2021";"051 Eurajoki";2188;2204
"Äänestäneet";"2021";"181 Jämijärvi";399;387
"Äänestäneet";"2021";"230 Karvia";670;610
"Äänestäneet";"2021";"271 Kokemäki";1580;1598
"Äänestäneet";"2021";"484 Merikarvia";766;762
"Äänestäneet";"2021";"531 Nakkila";1178;1187
"Äänestäneet";"2021";"608 Pomarkku";562;556
"Äänestäneet";"2021";"747 Siikainen";351;326
"Äänestäneet";"2021";"783 Säkylä";1510;1598
"Äänestäneet";"2021";"061 Forssa";3637;4062
"Äänestäneet";"2021";"098 Hollola";4910;5193
"Äänestäneet";"2021";"109 Hämeenlinna";14013;15692
"Äänestäneet";"2021";"111 Heinola";3999;4392
"Äänestäneet";"2021";"398 Lahti";23399;27169
"Äänestäneet";"2021";"694 Riihimäki";5572;6142
"Äänestäneet";"2021";"016 Asikkala";1909;2054
"Äänestäneet";"2021";"082 Hattula";2097;2115
"Äänestäneet";"2021";"165 Janakkala";3397;3464
"Äänestäneet";"2021";"560 Orimattila";3024;3235
"Äänestäneet";"2021";"081 Hartola";652;740
"Äänestäneet";"2021";"086 Hausjärvi";1732;1683
"Äänestäneet";"2021";"103 Humppila";535;574
"Äänestäneet";"2021";"142 Iitti";1516;1586
"Äänestäneet";"2021";"169 Jokioinen";1166;1246
"Äänestäneet";"2021";"316 Kärkölä";963;1006
"Äänestäneet";"2021";"433 Loppi";1784;1820
"Äänestäneet";"2021";"576 Padasjoki";728;749
"Äänestäneet";"2021";"781 Sysmä";967;1016
"Äänestäneet";"2021";"834 Tammela";1392;1457
"Äänestäneet";"2021";"981 Ypäjä";582;601
"Äänestäneet";"2021";"211 Kangasala";6901;7322
"Äänestäneet";"2021";"418 Lempäälä";4998;5246
"Äänestäneet";"2021";"536 Nokia";7261;7752
"Äänestäneet";"2021";"604 Pirkkala";4541;4923
"Äänestäneet";"2021";"837 Tampere";53764;61625
"Äänestäneet";"2021";"908 Valkeakoski";4295;4600
"Äänestäneet";"2021";"980 Ylöjärvi";6950;6962
"Äänestäneet";"2021";"020 Akaa";3411;3488
"Äänestäneet";"2021";"108 Hämeenkyrö";2152;2193
"Äänestäneet";"2021";"508 Mänttä-Vilppula";2147;2270
"Äänestäneet";"2021";"562 Orivesi";2041;2225
"Äänestäneet";"2021";"581 Parkano";1624;1557
"Äänestäneet";"2021";"790 Sastamala";5515;5803
"Äänestäneet";"2021";"143 Ikaalinen";1686;1777
"Äänestäneet";"2021";"177 Juupajoki";459;441
"Äänestäneet";"2021";"250 Kihniö";486;514
"Äänestäneet";"2021";"291 Kuhmoinen";591;608
"Äänestäneet";"2021";"619 Punkalaidun";741;717
"Äänestäneet";"2021";"635 Pälkäne";1498;1590
"Äänestäneet";"2021";"702 Ruovesi";1042;1160
"Äänestäneet";"2021";"887 Urjala";1051;1101
"Äänestäneet";"2021";"922 Vesilahti";995;994
"Äänestäneet";"2021";"936 Virrat";1550;1572
"Äänestäneet";"2021";"075 Hamina";4185;4275
"Äänestäneet";"2021";"153 Imatra";5151;5897
"Äänestäneet";"2021";"285 Kotka";9946;10708
"Äänestäneet";"2021";"286 Kouvola";17378;18171
"Äänestäneet";"2021";"405 Lappeenranta";14390;15345
"Äänestäneet";"2021";"491 Mikkeli";10599;11807
"Äänestäneet";"2021";"740 Savonlinna";6776;7134
"Äänestäneet";"2021";"593 Pieksämäki";3305;3617
"Äänestäneet";"2021";"046 Enonkoski";350;342
"Äänestäneet";"2021";"097 Hirvensalmi";551;549
"Äänestäneet";"2021";"178 Juva";1228;1264
"Äänestäneet";"2021";"213 Kangasniemi";1187;1329
"Äänestäneet";"2021";"416 Lemi";691;680
"Äänestäneet";"2021";"441 Luumäki";1071;1082
"Äänestäneet";"2021";"489 Miehikkälä";509;479
"Äänestäneet";"2021";"507 Mäntyharju";1270;1320
"Äänestäneet";"2021";"580 Parikkala";1207;1233
"Äänestäneet";"2021";"588 Pertunmaa";401;412
"Äänestäneet";"2021";"623 Puumala";580;579
"Äänestäneet";"2021";"624 Pyhtää";1118;1126
"Äänestäneet";"2021";"681 Rantasalmi";791;757
"Äänestäneet";"2021";"689 Rautjärvi";796;811
"Äänestäneet";"2021";"700 Ruokolahti";1124;1162
"Äänestäneet";"2021";"739 Savitaipale";825;894
"Äänestäneet";"2021";"768 Sulkava";620;668
"Äänestäneet";"2021";"831 Taipalsaari";1144;1141
"Äänestäneet";"2021";"935 Virolahti";738;736
"Äänestäneet";"2021";"140 Iisalmi";4055;4287
"Äänestäneet";"2021";"167 Joensuu";14272;16182
"Äänestäneet";"2021";"297 Kuopio";22705;26482
"Äänestäneet";"2021";"915 Varkaus";4012;4285
"Äänestäneet";"2021";"276 Kontiolahti";2890;2809
"Äänestäneet";"2021";"309 Outokumpu";1337;1374
"Äänestäneet";"2021";"422 Lieksa";2350;2306
"Äänestäneet";"2021";"541 Nurmes";1985;2083
"Äänestäneet";"2021";"749 Siilinjärvi";3978;4257
"Äänestäneet";"2021";"778 Suonenjoki";1403;1510
"Äänestäneet";"2021";"090 Heinävesi";793;776
"Äänestäneet";"2021";"146 Ilomantsi";1034;1036
"Äänestäneet";"2021";"171 Joroinen";950;972
"Äänestäneet";"2021";"176 Juuka";1044;1019
"Äänestäneet";"2021";"204 Kaavi";615;643
"Äänestäneet";"2021";"239 Keitele";563;580
"Äänestäneet";"2021";"260 Kitee";2120;2221
"Äänestäneet";"2021";"263 Kiuruvesi";1861;1895
"Äänestäneet";"2021";"402 Lapinlahti";1850;1918
"Äänestäneet";"2021";"420 Leppävirta";2103;2165
"Äänestäneet";"2021";"426 Liperi";2328;2294
"Äänestäneet";"2021";"595 Pielavesi";1061;1011
"Äänestäneet";"2021";"607 Polvijärvi";971;927
"Äänestäneet";"2021";"686 Rautalampi";717;739
"Äänestäneet";"2021";"687 Rautavaara";339;327
"Äänestäneet";"2021";"707 Rääkkylä";603;552
"Äänestäneet";"2021";"762 Sonkajärvi";911;847
"Äänestäneet";"2021";"844 Tervo";405;413
"Äänestäneet";"2021";"848 Tohmajärvi";987;947
"Äänestäneet";"2021";"857 Tuusniemi";599;594
"Äänestäneet";"2021";"921 Vesanto";471;471
"Äänestäneet";"2021";"925 Vieremä";813;778
"Äänestäneet";"2021";"231 Kaskinen";393;396
"Äänestäneet";"2021";"272 Kokkola";10006;10431
"Äänestäneet";"2021";"598 Pietarsaari";4233;4599
"Äänestäneet";"2021";"743 Seinäjoki";13093;14459
"Äänestäneet";"2021";"905 Vaasa";14827;15693
"Äänestäneet";"2021";"005 Alajärvi";2227;2188
"Äänestäneet";"2021";"010 Alavus";2451;2397
"Äänestäneet";"2021";"145 Ilmajoki";2790;2720
"Äänestäneet";"2021";"232 Kauhajoki";2859;2812
"Äänestäneet";"2021";"233 Kauhava";3697;3809
"Äänestäneet";"2021";"301 Kurikka";4877;4864
"Äänestäneet";"2021";"399 Laihia";1780;1777
"Äänestäneet";"2021";"408 Lapua";3191;3279
"Äänestäneet";"2021";"499 Mustasaari";4719;4871
"Äänestäneet";"2021";"052 Evijärvi";617;610
"Äänestäneet";"2021";"074 Halsua";278;279
"Äänestäneet";"2021";"151 Isojoki";521;491
"Äänestäneet";"2021";"152 Isokyrö";1073;1119
"Äänestäneet";"2021";"217 Kannus";1212;1234
"Äänestäneet";"2021";"218 Karijoki";351;342
"Äänestäneet";"2021";"236 Kaustinen";964;974
"Äänestäneet";"2021";"280 Korsnäs";625;609
"Äänestäneet";"2021";"287 Kristiinankaupunki";1767;1799
"Äänestäneet";"2021";"288 Kruunupyy";1684;1687
"Äänestäneet";"2021";"300 Kuortane";903;890
"Äänestäneet";"2021";"403 Lappajärvi";744;742
"Äänestäneet";"2021";"421 Lestijärvi";209;204
"Äänestäneet";"2021";"440 Luoto";1394;1412
"Äänestäneet";"2021";"475 Maalahti";1473;1496
"Äänestäneet";"2021";"545 Närpiö";2359;2460
"Äänestäneet";"2021";"584 Perho";555;567
"Äänestäneet";"2021";"599 Pedersören kunta";2967;2887
"Äänestäneet";"2021";"759 Soini";458;483
"Äänestäneet";"2021";"846 Teuva";1225;1222
"Äänestäneet";"2021";"849 Toholampi";662;670
"Äänestäneet";"2021";"893 Uusikaarlepyy";1892;1922
"Äänestäneet";"2021";"924 Veteli";736;684
"Äänestäneet";"2021";"934 Vimpeli";742;714
"Äänestäneet";"2021";"946 Vöyri";1688;1702
"Äänestäneet";"2021";"989 Ähtäri";1131;1199
"Äänestäneet";"2021";"179 Jyväskylä";28836;32275
"Äänestäneet";"2021";"182 Jämsä";4380;4484
"Äänestäneet";"2021";"249 Keuruu";2070;2266
"Äänestäneet";"2021";"410 Laukaa";3647;3657
"Äänestäneet";"2021";"500 Muurame";2205;2270
"Äänestäneet";"2021";"992 Äänekoski";3830;3864
"Äänestäneet";"2021";"077 Hankasalmi";1038;1065
"Äänestäneet";"2021";"172 Joutsa";1028;1047
"Äänestäneet";"2021";"216 Kannonkoski";331;319
"Äänestäneet";"2021";"226 Karstula";869;951
"Äänestäneet";"2021";"256 Kinnula";519;475
"Äänestäneet";"2021";"265 Kivijärvi";269;249
"Äänestäneet";"2021";"275 Konnevesi";595;592
"Äänestäneet";"2021";"312 Kyyjärvi";357;329
"Äänestäneet";"2021";"435 Luhanka";222;222
"Äänestäneet";"2021";"495 Multia";341;355
"Äänestäneet";"2021";"592 Petäjävesi";831;829
"Äänestäneet";"2021";"601 Pihtipudas";844;920
"Äänestäneet";"2021";"729 Saarijärvi";1923;2092
"Äänestäneet";"2021";"850 Toivakka";563;545
"Äänestäneet";"2021";"892 Uurainen";726;726
"Äänestäneet";"2021";"931 Viitasaari";1337;1448
"Äänestäneet";"2021";"205 Kajaani";6804;6937
"Äänestäneet";"2021";"244 Kempele";3535;3786
"Äänestäneet";"2021";"564 Oulu";41164;44390
"Äänestäneet";"2021";"678 Raahe";4706;4886
"Äänestäneet";"2021";"069 Haapajärvi";1436;1512
"Äänestäneet";"2021";"139 Ii";1975;1941
"Äänestäneet";"2021";"208 Kalajoki";2664;2771
"Äänestäneet";"2021";"290 Kuhmo";1756;1699
"Äänestäneet";"2021";"305 Kuusamo";3268;3390
"Äänestäneet";"2021";"425 Liminka";1796;1768
"Äänestäneet";"2021";"494 Muhos";1664;1687
"Äänestäneet";"2021";"535 Nivala";2193;2142
"Äänestäneet";"2021";"563 Oulainen";1542;1647
"Äänestäneet";"2021";"765 Sotkamo";2203;2251
"Äänestäneet";"2021";"977 Ylivieska";2853;2977
"Äänestäneet";"2021";"009 Alavieska";574;564
"Äänestäneet";"2021";"071 Haapavesi";1384;1440
"Äänestäneet";"2021";"072 Hailuoto";276;297
"Äänestäneet";"2021";"105 Hyrynsalmi";467;448
"Äänestäneet";"2021";"317 Kärsämäki";583;574
"Äänestäneet";"2021";"436 Lumijoki";391;400
"Äänestäneet";"2021";"483 Merijärvi";259;252
"Äänestäneet";"2021";"578 Paltamo";673;672
"Äänestäneet";"2021";"615 Pudasjärvi";1691;1616
"Äänestäneet";"2021";"620 Puolanka";572;583
"Äänestäneet";"2021";"625 Pyhäjoki";714;726
"Äänestäneet";"2021";"626 Pyhäjärvi";1158;1130
"Äänestäneet";"2021";"630 Pyhäntä";367;349
"Äänestäneet";"2021";"691 Reisjärvi";634;659
"Äänestäneet";"2021";"697 Ristijärvi";291;288
"Äänestäneet";"2021";"746 Sievi";916;902
"Äänestäneet";"2021";"748 Siikajoki";1071;1030
"Äänestäneet";"2021";"777 Suomussalmi";1591;1626
"Äänestäneet";"2021";"785 Vaala";679;679
"Äänestäneet";"2021";"791 Siikalatva";1214;1149
"Äänestäneet";"2021";"832 Taivalkoski";1004;914
"Äänestäneet";"2021";"859 Tyrnävä";1189;1203
"Äänestäneet";"2021";"889 Utajärvi";638;613
"Äänestäneet";"2021";"240 Kemi";4127;4438
"Äänestäneet";"2021";"698 Rovaniemi";12047;13692
"Äänestäneet";"2021";"851 Tornio";4661;4639
"Äänestäneet";"2021";"241 Keminmaa";1787;1807
"Äänestäneet";"2021";"320 Kemijärvi";1626;1629
"Äänestäneet";"2021";"758 Sodankylä";2044;2027
"Äänestäneet";"2021";"047 Enontekiö";528;524
"Äänestäneet";"2021";"148 Inari";1694;1689
"Äänestäneet";"2021";"261 Kittilä";1547;1458
"Äänestäneet";"2021";"273 Kolari";1038;1063
"Äänestäneet";"2021";"498 Muonio";471;556
"Äänestäneet";"2021";"583 Pelkosenniemi";246;242
"Äänestäneet";"2021";"614 Posio";739;723
"Äänestäneet";"2021";"683 Ranua";837;806
"Äänestäneet";"2021";"732 Salla";831;771
"Äänestäneet";"2021";"742 Savukoski";314;279
"Äänestäneet";"2021";"751 Simo";688;679
"Äänestäneet";"2021";"845 Tervola";709;683
"Äänestäneet";"2021";"854 Pello";903;884
"Äänestäneet";"2021";"890 Utsjoki";431;401
"Äänestäneet";"2021";"976 Ylitornio";1108;1085
"Äänestysprosentti";"2021";"091 Helsinki";59.2;63.9
"Äänestysprosentti";"2021";"049 Espoo";56.3;60.1
"Äänestysprosentti";"2021";"078 Hanko";55.6;58.3
"Äänestysprosentti";"2021";"092 Vantaa";46.4;50.4
"Äänestysprosentti";"2021";"106 Hyvinkää";49.8;50.7
"Äänestysprosentti";"2021";"186 Järvenpää";50.2;53.5
"Äänestysprosentti";"2021";"235 Kauniainen";72.6;73.5
"Äänestysprosentti";"2021";"245 Kerava";50.9;54.8
"Äänestysprosentti";"2021";"257 Kirkkonummi";57.4;60.3
"Äänestysprosentti";"2021";"444 Lohja";50.2;52.6
"Äänestysprosentti";"2021";"543 Nurmijärvi";53.0;55.5
"Äänestysprosentti";"2021";"638 Porvoo";54.3;58.1
"Äänestysprosentti";"2021";"858 Tuusula";55.0;59.3
"Äänestysprosentti";"2021";"224 Karkkila";51.1;52.4
"Äänestysprosentti";"2021";"434 Loviisa";52.5;57.0
"Äänestysprosentti";"2021";"505 Mäntsälä";48.8;51.5
"Äänestysprosentti";"2021";"710 Raasepori";53.3;58.0
"Äänestysprosentti";"2021";"753 Sipoo";59.2;62.6
