"Tiedot";"Vuosi";"Alue";"Äänestäneitä miehiä";"Äänestäneitä naisia"
"Äänestysprosentti";"2021";"927 Vihti";53.0;55.9
"Äänestysprosentti";"2021";"018 Askola";49.9;53.2
"Äänestysprosentti";"2021";"149 Inkoo";65.0;68.8
"Äänestysprosentti";"2021";"407 Lapinjärvi";53.8;55.2
"Äänestysprosentti";"2021";"504 Myrskylä";55.0;61.1
"Äänestysprosentti";"2021";"611 Pornainen";54.6;58.6
"Äänestysprosentti";"2021";"616 Pukkila";50.4;54.6
"Äänestysprosentti";"2021";"755 Siuntio";55.8;58.1
"Äänestysprosentti";"2021";"202 Kaarina";58.5;59.3
"Äänestysprosentti";"2021";"680 Raisio";50.7;52.7
"Äänestysprosentti";"2021";"734 Salo";53.0;54.4
"Äänestysprosentti";"2021";"853 Turku";54.1;57.2
"Äänestysprosentti";"2021";"400 Laitila";49.3;51.9
"Äänestysprosentti";"2021";"423 Lieto";57.1;59.5
"Äänestysprosentti";"2021";"430 Loimaa";52.2;52.8
"Äänestysprosentti";"2021";"445 Parainen";56.7;62.4
"Äänestysprosentti";"2021";"481 Masku";58.0;59.0
"Äänestysprosentti";"2021";"503 Mynämäki";50.6;52.0
"Äänestysprosentti";"2021";"529 Naantali";61.1;63.7
"Äänestysprosentti";"2021";"577 Paimio";53.6;56.4
"Äänestysprosentti";"2021";"895 Uusikaupunki";47.8;52.0
"Äänestysprosentti";"2021";"019 Aura";51.4;53.6
"Äänestysprosentti";"2021";"284 Koski Tl";58.4;60.9
"Äänestysprosentti";"2021";"304 Kustavi";72.0;71.9
"Äänestysprosentti";"2021";"322 Kemiönsaari";57.6;60.3
"Äänestysprosentti";"2021";"480 Marttila";59.2;63.5
"Äänestysprosentti";"2021";"538 Nousiainen";58.4;60.3
"Äänestysprosentti";"2021";"561 Oripää";63.7;63.5
"Äänestysprosentti";"2021";"631 Pyhäranta";58.7;65.1
"Äänestysprosentti";"2021";"636 Pöytyä";56.0;59.4
"Äänestysprosentti";"2021";"704 Rusko";61.3;61.6
"Äänestysprosentti";"2021";"738 Sauvo";64.0;68.6
"Äänestysprosentti";"2021";"761 Somero";58.6;59.4
"Äänestysprosentti";"2021";"833 Taivassalo";59.9;62.3
"Äänestysprosentti";"2021";"918 Vehmaa";58.1;60.5
"Äänestysprosentti";"2021";"079 Harjavalta";49.8;50.1
"Äänestysprosentti";"2021";"609 Pori";53.7;55.3
"Äänestysprosentti";"2021";"684 Rauma";50.6;52.9
"Äänestysprosentti";"2021";"050 Eura";59.0;58.2
"Äänestysprosentti";"2021";"102 Huittinen";53.9;55.4
"Äänestysprosentti";"2021";"214 Kankaanpää";58.6;60.2
"Äänestysprosentti";"2021";"886 Ulvila";54.5;55.9
"Äänestysprosentti";"2021";"051 Eurajoki";57.4;60.2
"Äänestysprosentti";"2021";"181 Jämijärvi";55.5;57.4
"Äänestysprosentti";"2021";"230 Karvia";64.9;66.3
"Äänestysprosentti";"2021";"271 Kokemäki";53.8;54.5
"Äänestysprosentti";"2021";"484 Merikarvia";59.7;60.4
"Äänestysprosentti";"2021";"531 Nakkila";55.0;55.4
"Äänestysprosentti";"2021";"608 Pomarkku";66.0;66.4
"Äänestysprosentti";"2021";"747 Siikainen";56.6;58.5
"Äänestysprosentti";"2021";"783 Säkylä";54.7;56.8
"Äänestysprosentti";"2021";"061 Forssa";52.9;55.0
"Äänestysprosentti";"2021";"098 Hollola";54.8;55.4
"Äänestysprosentti";"2021";"109 Hämeenlinna";52.3;53.9
"Äänestysprosentti";"2021";"111 Heinola";52.1;53.8
"Äänestysprosentti";"2021";"398 Lahti";49.6;52.5
"Äänestysprosentti";"2021";"694 Riihimäki";48.6;51.7
"Äänestysprosentti";"2021";"016 Asikkala";57.9;60.3
"Äänestysprosentti";"2021";"082 Hattula";56.3;57.2
"Äänestysprosentti";"2021";"165 Janakkala";51.2;53.3
"Äänestysprosentti";"2021";"560 Orimattila";48.3;50.5
"Äänestysprosentti";"2021";"081 Hartola";55.8;62.6
"Äänestysprosentti";"2021";"086 Hausjärvi";52.4;53.2
"Äänestysprosentti";"2021";"103 Humppila";59.0;65.0
"Äänestysprosentti";"2021";"142 Iitti";55.4;58.3
"Äänestysprosentti";"2021";"169 Jokioinen";58.1;59.2
"Äänestysprosentti";"2021";"316 Kärkölä";52.2;56.5
"Äänestysprosentti";"2021";"433 Loppi";55.9;59.6
"Äänestysprosentti";"2021";"576 Padasjoki";58.5;60.0
"Äänestysprosentti";"2021";"781 Sysmä";60.3;62.5
"Äänestysprosentti";"2021";"834 Tammela";55.9;60.2
"Äänestysprosentti";"2021";"981 Ypäjä";59.5;61.3
"Äänestysprosentti";"2021";"211 Kangasala";55.9;57.9
"Äänestysprosentti";"2021";"418 Lempäälä";57.8;58.9
"Äänestysprosentti";"2021";"536 Nokia";54.7;56.7
"Äänestysprosentti";"2021";"604 Pirkkala";61.4;63.7
"Äänestysprosentti";"2021";"837 Tampere";55.0;58.5
"Äänestysprosentti";"2021";"908 Valkeakoski";51.8;53.7
"Äänestysprosentti";"2021";"980 Ylöjärvi";55.4;55.5
"Äänestysprosentti";"2021";"020 Akaa";52.0;53.6
"Äänestysprosentti";"2021";"108 Hämeenkyrö";52.2;53.1
"Äänestysprosentti";"2021";"508 Mänttä-Vilppula";52.2;54.6
"Äänestysprosentti";"2021";"562 Orivesi";56.8;58.9
"Äänestysprosentti";"2021";"581 Parkano";60.5;59.9
"Äänestysprosentti";"2021";"790 Sastamala";56.0;57.9
"Äänestysprosentti";"2021";"143 Ikaalinen";59.6;61.5
"Äänestysprosentti";"2021";"177 Juupajoki";59.5;61.4
"Äänestysprosentti";"2021";"250 Kihniö";61.3;67.8
"Äänestysprosentti";"2021";"291 Kuhmoinen";61.6;62.2
"Äänestysprosentti";"2021";"619 Punkalaidun";62.1;62.6
"Äänestysprosentti";"2021";"635 Pälkäne";57.4;60.2
"Äänestysprosentti";"2021";"702 Ruovesi";58.1;64.1
"Äänestysprosentti";"2021";"887 Urjala";53.2;56.8
"Äänestysprosentti";"2021";"922 Vesilahti";57.9;61.4
"Äänestysprosentti";"2021";"936 Virrat";56.1;56.6
"Äänestysprosentti";"2021";"075 Hamina";50.6;50.8
"Äänestysprosentti";"2021";"153 Imatra";48.2;52.3
"Äänestysprosentti";"2021";"285 Kotka";46.8;48.6
"Äänestysprosentti";"2021";"286 Kouvola";52.1;52.4
"Äänestysprosentti";"2021";"405 Lappeenranta";48.3;50.5
"Äänestysprosentti";"2021";"491 Mikkeli";50.3;52.7
"Äänestysprosentti";"2021";"740 Savonlinna";50.0;49.9
"Äänestysprosentti";"2021";"593 Pieksämäki";45.4;47.6
"Äänestysprosentti";"2021";"046 Enonkoski";57.6;60.5
"Äänestysprosentti";"2021";"097 Hirvensalmi";57.2;60.9
"Äänestysprosentti";"2021";"178 Juva";48.1;50.4
"Äänestysprosentti";"2021";"213 Kangasniemi";52.6;58.4
"Äänestysprosentti";"2021";"416 Lemi";57.0;60.3
"Äänestysprosentti";"2021";"441 Luumäki";54.6;57.0
"Äänestysprosentti";"2021";"489 Miehikkälä";60.9;61.2
"Äänestysprosentti";"2021";"507 Mäntyharju";52.0;54.5
"Äänestysprosentti";"2021";"580 Parikkala";59.4;60.7
"Äänestysprosentti";"2021";"588 Pertunmaa";54.7;58.5
"Äänestysprosentti";"2021";"623 Puumala";58.4;61.2
"Äänestysprosentti";"2021";"624 Pyhtää";53.3;55.1
"Äänestysprosentti";"2021";"681 Rantasalmi";53.6;53.7
"Äänestysprosentti";"2021";"689 Rautjärvi";56.7;59.0
"Äänestysprosentti";"2021";"700 Ruokolahti";54.0;55.2
"Äänestysprosentti";"2021";"739 Savitaipale";58.0;62.2
"Äänestysprosentti";"2021";"768 Sulkava";56.4;61.7
"Äänestysprosentti";"2021";"831 Taipalsaari";60.0;62.0
"Äänestysprosentti";"2021";"935 Virolahti";54.9;57.5
"Äänestysprosentti";"2021";"140 Iisalmi";47.7;49.0
"Äänestysprosentti";"2021";"167 Joensuu";46.2;48.9
"Äänestysprosentti";"2021";"297 Kuopio";47.6;51.7
"Äänestysprosentti";"2021";"915 Varkaus";47.4;49.0
"Äänestysprosentti";"2021";"276 Kontiolahti";50.5;51.3
"Äänestysprosentti";"2021";"309 Outokumpu";49.3;50.3
"Äänestysprosentti";"2021";"422 Lieksa";49.3;51.2
"Äänestysprosentti";"2021";"541 Nurmes";48.8;51.9
"Äänestysprosentti";"2021";"749 Siilinjärvi";49.6;51.2
"Äänestysprosentti";"2021";"778 Suonenjoki";48.3;51.8
"Äänestysprosentti";"2021";"090 Heinävesi";55.5;57.4
"Äänestysprosentti";"2021";"146 Ilomantsi";48.1;50.2
"Äänestysprosentti";"2021";"171 Joroinen";48.4;50.2
"Äänestysprosentti";"2021";"176 Juuka";51.7;53.7
"Äänestysprosentti";"2021";"204 Kaavi";50.6;54.4
"Äänestysprosentti";"2021";"239 Keitele";59.5;64.4
"Äänestysprosentti";"2021";"260 Kitee";49.8;51.9
"Äänestysprosentti";"2021";"263 Kiuruvesi";57.0;59.6
"Äänestysprosentti";"2021";"402 Lapinlahti";48.3;51.0
"Äänestysprosentti";"2021";"420 Leppävirta";53.5;55.3
"Äänestysprosentti";"2021";"426 Liperi";48.6;49.7
"Äänestysprosentti";"2021";"595 Pielavesi";57.2;58.4
"Äänestysprosentti";"2021";"607 Polvijärvi";53.7;54.1
"Äänestysprosentti";"2021";"686 Rautalampi";55.0;58.2
"Äänestysprosentti";"2021";"687 Rautavaara";47.0;52.5
"Äänestysprosentti";"2021";"707 Rääkkylä";61.7;63.9
"Äänestysprosentti";"2021";"762 Sonkajärvi";53.1;55.2
"Äänestysprosentti";"2021";"844 Tervo";59.5;64.3
"Äänestysprosentti";"2021";"848 Tohmajärvi";51.9;54.7
"Äänestysprosentti";"2021";"857 Tuusniemi";55.7;56.9
"Äänestysprosentti";"2021";"921 Vesanto";52.6;55.9
"Äänestysprosentti";"2021";"925 Vieremä";53.7;57.0
"Äänestysprosentti";"2021";"231 Kaskinen";73.0;72.7
"Äänestysprosentti";"2021";"272 Kokkola";54.8;55.1
"Äänestysprosentti";"2021";"598 Pietarsaari";55.6;59.2
"Äänestysprosentti";"2021";"743 Seinäjoki";53.1;54.6
"Äänestysprosentti";"2021";"905 Vaasa";54.1;57.5
"Äänestysprosentti";"2021";"005 Alajärvi";59.3;60.0
"Äänestysprosentti";"2021";"010 Alavus";53.7;54.1
"Äänestysprosentti";"2021";"145 Ilmajoki";58.6;57.8
"Äänestysprosentti";"2021";"232 Kauhajoki";53.8;53.5
"Äänestysprosentti";"2021";"233 Kauhava";59.0;61.0
"Äänestysprosentti";"2021";"301 Kurikka";58.3;58.3
"Äänestysprosentti";"2021";"399 Laihia";58.1;58.0
"Äänestysprosentti";"2021";"408 Lapua";57.8;58.6
"Äänestysprosentti";"2021";"499 Mustasaari";63.2;65.2
"Äänestysprosentti";"2021";"052 Evijärvi";62.6;64.3
"Äänestysprosentti";"2021";"074 Halsua";57.7;63.0
"Äänestysprosentti";"2021";"151 Isojoki";60.6;62.7
"Äänestysprosentti";"2021";"152 Isokyrö";59.6;62.5
"Äänestysprosentti";"2021";"217 Kannus";57.8;58.4
"Äänestysprosentti";"2021";"218 Karijoki";64.8;69.7
"Äänestysprosentti";"2021";"236 Kaustinen";59.1;58.9
"Äänestysprosentti";"2021";"280 Korsnäs";72.3;73.6
"Äänestysprosentti";"2021";"287 Kristiinankaupunki";64.3;66.7
"Äänestysprosentti";"2021";"288 Kruunupyy";66.1;67.5
"Äänestysprosentti";"2021";"300 Kuortane";61.0;62.0
"Äänestysprosentti";"2021";"403 Lappajärvi";62.3;62.0
"Äänestysprosentti";"2021";"421 Lestijärvi";66.3;73.4
"Äänestysprosentti";"2021";"440 Luoto";75.4;79.0
"Äänestysprosentti";"2021";"475 Maalahti";63.6;69.2
"Äänestysprosentti";"2021";"545 Närpiö";60.9;65.6
"Äänestysprosentti";"2021";"584 Perho";58.1;61.4
"Äänestysprosentti";"2021";"599 Pedersören kunta";72.1;73.3
"Äänestysprosentti";"2021";"759 Soini";55.5;59.9
"Äänestysprosentti";"2021";"846 Teuva";58.8;60.4
"Äänestysprosentti";"2021";"849 Toholampi";56.0;60.3
"Äänestysprosentti";"2021";"893 Uusikaarlepyy";63.2;67.3
"Äänestysprosentti";"2021";"924 Veteli";57.6;57.2
"Äänestysprosentti";"2021";"934 Vimpeli";64.3;64.2
"Äänestysprosentti";"2021";"946 Vöyri";65.1;69.1
"Äänestysprosentti";"2021";"989 Ähtäri";48.5;52.8
"Äänestysprosentti";"2021";"179 Jyväskylä";50.4;54.1
"Äänestysprosentti";"2021";"182 Jämsä";52.2;53.5
"Äänestysprosentti";"2021";"249 Keuruu";53.1;55.9
"Äänestysprosentti";"2021";"410 Laukaa";52.6;52.5
"Äänestysprosentti";"2021";"500 Muurame";57.8;58.8
"Äänestysprosentti";"2021";"992 Äänekoski";50.8;51.8
"Äänestysprosentti";"2021";"077 Hankasalmi";52.3;54.7
"Äänestysprosentti";"2021";"172 Joutsa";54.4;57.0
"Äänestysprosentti";"2021";"216 Kannonkoski";57.2;58.3
"Äänestysprosentti";"2021";"226 Karstula";54.3;58.6
"Äänestysprosentti";"2021";"256 Kinnula";75.3;82.8
"Äänestysprosentti";"2021";"265 Kivijärvi";55.2;58.5
"Äänestysprosentti";"2021";"275 Konnevesi";52.9;57.3
"Äänestysprosentti";"2021";"312 Kyyjärvi";65.1;66.7
"Äänestysprosentti";"2021";"435 Luhanka";66.7;77.1
"Äänestysprosentti";"2021";"495 Multia";52.1;57.3
"Äänestysprosentti";"2021";"592 Petäjävesi";55.1;59.4
"Äänestysprosentti";"2021";"601 Pihtipudas";53.1;56.3
"Äänestysprosentti";"2021";"729 Saarijärvi";51.4;53.8
"Äänestysprosentti";"2021";"850 Toivakka";57.7;60.6
"Äänestysprosentti";"2021";"892 Uurainen";54.3;59.3
"Äänestysprosentti";"2021";"931 Viitasaari";51.5;55.1
"Äänestysprosentti";"2021";"205 Kajaani";46.4;46.7
"Äänestysprosentti";"2021";"244 Kempele";52.8;55.0
"Äänestysprosentti";"2021";"564 Oulu";50.7;53.9
"Äänestysprosentti";"2021";"678 Raahe";48.8;52.5
"Äänestysprosentti";"2021";"069 Haapajärvi";53.0;57.2
"Äänestysprosentti";"2021";"139 Ii";52.7;55.6
"Äänestysprosentti";"2021";"208 Kalajoki";54.6;57.4
"Äänestysprosentti";"2021";"290 Kuhmo";49.0;50.8
"Äänestysprosentti";"2021";"305 Kuusamo";52.2;55.2
"Äänestysprosentti";"2021";"425 Liminka";54.6;56.9
"Äänestysprosentti";"2021";"494 Muhos";51.1;53.2
"Äänestysprosentti";"2021";"535 Nivala";56.0;57.2
"Äänestysprosentti";"2021";"563 Oulainen";56.0;57.3
"Äänestysprosentti";"2021";"765 Sotkamo";52.2;54.0
"Äänestysprosentti";"2021";"977 Ylivieska";49.9;51.5
"Äänestysprosentti";"2021";"009 Alavieska";56.9;61.5
"Äänestysprosentti";"2021";"071 Haapavesi";53.7;58.7
"Äänestysprosentti";"2021";"072 Hailuoto";64.9;77.5
"Äänestysprosentti";"2021";"105 Hyrynsalmi";46.3;48.3
"Äänestysprosentti";"2021";"317 Kärsämäki";55.7;61.1
"Äänestysprosentti";"2021";"436 Lumijoki";55.9;61.3
"Äänestysprosentti";"2021";"483 Merijärvi";63.0;71.8
"Äänestysprosentti";"2021";"578 Paltamo";48.2;50.8
"Äänestysprosentti";"2021";"615 Pudasjärvi";51.3;54.6
"Äänestysprosentti";"2021";"620 Puolanka";50.6;55.2
"Äänestysprosentti";"2021";"625 Pyhäjoki";57.6;64.0
"Äänestysprosentti";"2021";"626 Pyhäjärvi";55.5;55.0
"Äänestysprosentti";"2021";"630 Pyhäntä";59.8;65.4
"Äänestysprosentti";"2021";"691 Reisjärvi";58.8;65.8
"Äänestysprosentti";"2021";"697 Ristijärvi";52.6;54.3
"Äänestysprosentti";"2021";"746 Sievi";52.4;56.2
"Äänestysprosentti";"2021";"748 Siikajoki";53.7;58.2
"Äänestysprosentti";"2021";"777 Suomussalmi";47.2;50.5
"Äänestysprosentti";"2021";"785 Vaala";56.1;60.8
"Äänestysprosentti";"2021";"791 Siikalatva";54.1;57.9
"Äänestysprosentti";"2021";"832 Taivalkoski";58.4;60.9
"Äänestysprosentti";"2021";"859 Tyrnävä";54.5;58.6
"Äänestysprosentti";"2021";"889 Utajärvi";57.4;62.0
"Äänestysprosentti";"2021";"240 Kemi";50.2;51.9
"Äänestysprosentti";"2021";"698 Rovaniemi";49.1;51.5
"Äänestysprosentti";"2021";"851 Tornio";54.2;55.1
"Äänestysprosentti";"2021";"241 Keminmaa";55.9;57.4
"Äänestysprosentti";"2021";"320 Kemijärvi";51.0;52.2
"Äänestysprosentti";"2021";"758 Sodankylä";55.8;61.9
"Äänestysprosentti";"2021";"047 Enontekiö";64.5;71.7
"Äänestysprosentti";"2021";"148 Inari";55.4;59.6
"Äänestysprosentti";"2021";"261 Kittilä";59.1;55.7
"Äänestysprosentti";"2021";"273 Kolari";63.8;66.8
"Äänestysprosentti";"2021";"498 Muonio";50.6;57.4
"Äänestysprosentti";"2021";"583 Pelkosenniemi";55.9;62.1
"Äänestysprosentti";"2021";"614 Posio";51.8;53.4
"Äänestysprosentti";"2021";"683 Ranua";55.2;57.9
"Äänestysprosentti";"2021";"732 Salla";51.1;55.0
"Äänestysprosentti";"2021";"742 Savukoski";64.5;71.5
"Äänestysprosentti";"2021";"751 Simo";54.5;57.4
"Äänestysprosentti";"2021";"845 Tervola";57.9;60.7
"Äänestysprosentti";"2021";"854 Pello";60.6;62.5
"Äänestysprosentti";"2021";"890 Utsjoki";80.3;83.2
"Äänestysprosentti";"2021";"976 Ylitornio";64.1;65.1
